Neighbourhood,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,Without after-tax income,With after-tax income,"Under 10,000","10,000 to 19,999","20,000 to 29,999","30,000 to 39,999","40,000 to 49,999","50,000 to 59,999","60,000 to 69,999","70,000 to 79,999","80,000 and over","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)","In low income based on the Low-income measure, after tax (LIM-AT)",0 to 17 years,0 to 5 years,18 to 64 years,65 years and over,"Prevalence of low income based on the Low-income cut-offs, after tax (LICO-AT) (%)",0 to 17 years (%), 0 to 5 years (%),18 to 64 years (%),65 years and over (%),Not in the labour force,In the labour force,Participation rate,Employment rate,Unemployment rate,Class of worker - not applicable,Employee,Self-employed
Agincourt North,"24,995","1,365","23,640","5,225","6,475","3,945","2,780","2,005","1,220",745,525,720,21.3,"6,145","1,395",510,"3,495","1,250",17.5,23.8,27.2,17.5,12.3,"11,130","13,865",55.4,50,9.8,540,"12,010","1,320"
Agincourt South-Malvern West,"20,395","1,105","19,295","4,590","4,640","3,075","2,270","1,665","1,150",695,500,710,22.6,"5,315","1,130",390,"3,505",685,18.7,22,22.9,19.9,10.9,"8,345","12,045",59,53.2,9.8,470,"10,200","1,385"
Alderwood,"10,265",335,"9,925","1,395","1,565","1,590","1,325","1,170",930,625,510,830,8.2,985,195,70,630,160,7.1,7,6.9,7.5,5.5,"3,440","6,825",66.5,62.4,6.1,130,"5,910",790
Annex,"26,305",620,"25,675","3,995","3,790","2,955","2,590","2,370","1,930","1,630","1,215","5,200",18.3,"5,245",415,160,"4,215",615,18.9,13.4,11.7,21.7,10.1,"7,740","18,560",70.6,65.8,6.7,365,"14,825","3,365"
Banbury-Don Mills,"23,390","1,000","22,400","3,320","3,265","2,725","2,450","2,360","1,905","1,550","1,135","3,675",13.7,"3,705",720,235,"2,275",695,11.2,12.9,14.5,12.4,7,"9,370","14,015",59.9,55.6,7.2,410,"11,055","2,560"
Bathurst Manor,"13,265",585,"12,680","2,160","2,570","2,030","1,545","1,200",895,675,470,"1,140",17,"2,655",545,185,"1,515",590,14.2,14.9,13.6,13.3,16.2,"4,640","8,620",65,60.3,7.2,240,"7,140","1,240"
Bay Street Corridor,"23,940","1,045","22,900","7,090","2,995","2,180","1,965","1,730","1,565","1,545","1,125","2,715",37.7,"9,665",785,380,"8,480",405,36.1,36.3,28.4,38.7,12.4,"8,950","15,000",62.7,56.2,10.2,645,"12,525","1,825"
Bayview Village,"18,735",975,"17,755","3,890","2,805","2,155","1,805","1,700","1,400","1,110",860,"2,035",23.7,"5,015",880,270,"3,655",485,20.4,25,21.4,22,9.9,"6,845","11,885",63.4,58.5,7.7,410,"9,695","1,780"
Bayview Woods-Steeles,"11,150",570,"10,580","2,215","1,985","1,425","1,085",915,730,580,455,"1,180",18.4,"2,335",535,125,"1,475",325,15.4,22.1,19.8,17.7,6.2,"4,940","6,205",55.7,51.3,8,230,"4,830","1,145"
Bedford Park-Nortown,"18,560",875,"17,685","2,480","2,140","2,050","1,635","1,350","1,125",935,810,"5,155",9.4,"2,170",495,150,"1,310",365,8.3,6.8,7.5,9.1,7.1,"6,715","11,835",63.8,60.3,5.5,150,"9,005","2,680"
Beechborough-Greenbrook,"5,250",310,"4,945",850,"1,205",960,740,510,275,180,95,125,28,"1,785",555,200,"1,055",170,21.9,30.4,33.7,20.3,16.1,"2,135","3,125",59.5,52.7,11.4,125,"2,730",270
Bendale,"24,610","1,425","23,185","5,175","4,820","3,730","3,150","2,320","1,575",965,635,800,23.4,"6,815","1,725",580,"4,295",790,19.4,24.7,25.6,20.1,10.5,"10,335","14,270",58,52.9,8.8,580,"12,485","1,215"
Birchcliffe-Cliffside,"18,345",780,"17,580","2,795","2,945","2,500","2,015","1,840","1,515","1,045",895,"2,035",14.5,"3,150",660,215,"2,110",385,12.9,13.6,13.3,13.9,8.1,"6,355","12,000",65.4,59.6,8.8,385,"10,145","1,470"
Black Creek,"16,965","1,140","15,815","3,475","4,405","3,065","2,375","1,340",610,290,150,110,33,"7,105","2,565",895,"3,795",745,25.9,34.6,38.7,23.2,21.3,"7,655","9,300",54.8,47.8,12.7,555,"8,065",675
Blake-Jones,"6,280",305,"5,985","1,050","1,340",750,575,465,430,340,260,765,24.5,"1,885",470,135,"1,130",280,21.1,22.5,19.2,20.4,22.3,"2,200","4,080",65,59.6,8.5,125,"3,360",600
Briar Hill-Belgravia,"12,360",580,"11,785","1,975","2,520","2,320","1,735","1,230",745,490,305,450,17,"2,410",460,170,"1,585",365,14.8,15.5,17.7,15.2,12.1,"4,005","8,350",67.6,61.8,8.7,260,"7,265",830
Bridle Path-Sunnybrook-York Mills,"7,750",445,"7,305","1,280",660,570,415,425,415,395,375,"2,780",8.8,810,225,40,520,60,8.4,10.8,9.3,9.4,2.6,"3,230","4,515",58.3,53.6,8,100,"3,010","1,405"
Broadview North,"9,880",335,"9,545",1430,"1,965",1615,"1,245","1,040",655,480,360,750,22.6,2560,475,165,"1,700",385,18.5,21,19.4,19.2,13.2,3300,6575,67,61,8.2,195,"5,560",825
Brookhaven-Amesbury,"14,355",860,"13,480",2545,"3,085",2675,"2,005","1,380",770,440,280,300,24.7,"4,375","1,445",490,"2,575",350,19.3,26,28,18.3,11.3,5240,9105,64,57,10,350,"8,025",725
Cabbagetown-South St. James Town,"10,195",220,"9,975",1270,"1,905",1255,"1,085",995,815,605,510,1540,20.8,2290,190,60,"1,540",550,20.2,18,16.2,20.2,22,2925,7275,71,66,8,150,"6,070","1,050"
Caledonia-Fairbank,"8,420",395,"8,025",1390,"1,565",1535,"1,205",880,625,400,195,235,14.2,1405,325,120,900,185,12.1,13.4,13.6,12.3,8.3,2875,5550,66,61,7.2,145,"4,880",525
Casa Loma,"9,580",265,9325,1210,"1,080",1005,895,805,720,580,495,2530,12.5,1350,180,50,945,225,11.7,9.9,6.9,14,6.8,3160,6475,67,63,6.6,105,"4,980","1,385"
Centennial Scarborough,"11,190",565,"10,630",1685,"1,520",1260,"1,120","1,165",980,820,670,1405,6.2,830,250,55,495,80,5.3,7.1,5.1,5.4,2.5,4010,7185,64,59,7.6,225,"6,215",735
Church-Yonge Corridor,"29,095",705,"28,390",4955,"4,530",3255,"3,140","3,045","2,595","2,060","1,500","3,305",26,7880,460,190,"6,810",605,25.8,28,22.2,26.8,15.6,7240,21855,75,69,9,625,"18,905","2,335"
Clairlea-Birchmount,"21,740","1,270","20,470","3,850","4,165",3405,"2,690","2,230","1,545","1,010",725,855,19.5,"5,135","1,605",565,"3,155",375,16.2,23,24.5,15.7,7.5,7545,14195,65,60,9,505,"12,495","1,205"
Clanton Park,"13,660",625,"13,035",1995,"2,380",2130,"1,755","1,155",955,680,540,1450,14.9,"2,450",485,165,"1,475",495,12.8,11,9.8,12.9,15.2,4380,9275,68,64,6.1,200,"7,685","1,380"
Cliffcrest,"13,250",720,"12,525",2180,"2,455",1910,"1,435","1,265",970,660,545,1105,17.9,2825,780,220,"1,545",500,14.3,19,20.1,13,13.2,5045,8200,62,56,9.7,315,"6,885","1,005"
Corso Italia-Davenport,"12,170",505,"11,670",1890,"2,245",2110,"1,480","1,180",935,675,400,745,13.4,1885,320,120,"1,305",260,13.2,12,11.5,14.6,8.2,3890,8310,68,63,7.2,205,"7,190",910
Danforth,"7,950",260,7690,1135,"1,555",1085,720,640,525,495,435,1105,14.2,1360,180,55,760,415,13.5,8.1,6.2,13.6,20.7,2510,5445,69,64,6.2,100,"4,650",700
Danforth-East York,"14,060",495,"13,555",1875,"2,455",1875,"1,440","1,390","1,105",900,840,"1,690",13.6,"2,330",490,150,"1,360",480,11.2,11,7.5,11.2,11.2,4640,9420,67,62,6.9,165,"7,995","1,250"
Don Valley Village,"22,760","1,235","21,520","4,965","4,310",3215,"2,550","2,030","1,380","1,035",730,"1,325",23.5,"6,300","1,490",510,"4,145",665,19.7,25,23.1,20.9,9.5,8885,13880,61,55,10,575,"11,555","1,745"
Dorset Park,"20,130","1,170","18,960","3,725","4,300",3510,"2,860","1,945","1,085",670,395,460,22.3,"5,440","1,615",555,"3,230",595,17,23,25.2,16.1,11.9,7415,12735,63,57,10,520,"11,190","1,015"
Dovercourt-Wallace Emerson,"31,825","1,060","30,765","4,860","6,695",5355,"3,895","3,055","2,285","1,605","1,190","1,840",17.1,"6,205","1,000",340,"4,375",830,17,15,12.8,18.2,12.7,9420,22330,70,65,7,475,"19,065","2,785"
Downsview-Roding-CFB,"29,215","1,495","27,725","4,595","6,060",5680,"4,245","2,955","1,735","1,060",610,770,19.4,"6,760","1,945",685,"4,075",725,15.9,21,21.3,16,8.8,11210,18045,62,57,8,485,"16,100","1,455"
Dufferin Grove,"10,430",300,"10,120",1540,"2,105",1700,"1,425","1,030",780,580,315,650,18,2105,300,100,"1,505",290,18.1,16,13.9,19.6,12.3,2870,7555,72,67,7.5,120,"6,380","1,060"
East End-Danforth,"17,295",760,"16,535",2695,"2,980",2135,"1,675","1,510","1,295","1,035",980,"2,205",18.8,"3,955",790,245,"2,560",600,16.6,15,12.2,16.7,19.9,5170,12120,70,64,8.2,380,"10,045","1,695"
Edenbridge-Humber Valley,"13,070",500,"12,565",1815,"1,800",1710,"1,490","1,315",985,665,585,2215,10.5,1600,330,110,"1,005",255,8.2,9.4,13.1,8.8,5.6,4650,8420,64,61,6.1,145,"6,785","1,500"
Eglinton East,"18,075","1,120","16,950","3,350","3,990",3300,"2,565","1,710",940,505,260,330,26,"5,775","1,965",675,"3,330",480,20.4,30,34.9,19.4,10.3,7385,10690,59,53,11,570,"9,430",690
Elms-Old Rexdale,"7,640",475,"7,165",1475,"1,555",1330,"1,030",730,445,270,160,185,23.2,2195,800,250,"1,215",180,17.9,27.1,27.7,16.4,9,3005,4635,61,55,10,205,"4,095",340
Englemount-Lawrence,"17,090","1,010","16,080","2,740","3,280",2910,"2,045","1,545",935,675,465,1495,21.3,"4,665","1,395",435,"2,445",830,17.8,18,17.2,17.3,19,6330,10760,63,57,8.9,365,"8,875","1,515"
Eringate-Centennial-West Deane,"15,890",680,"15,220",2305,"2,470",2185,"1,895","1,760","1,450","1,025",795,"1,330",9.7,1800,495,130,"1,040",260,7.5,11.7,10.1,7.4,3.8,5795,10105,64,59,7.4,255,"8,650","1,195"
Etobicoke West Mall,"9,770",485,"9,290",1610,"1,780",1585,"1,295","1,045",765,490,325,390,18.3,2100,595,195,"1,290",215,14.7,22,22.6,14.4,7.3,3355,6420,66,61,7.9,200,"5,575",650
Flemingdon Park,"17,540","1,335","16,210","3,675","4,210",3055,"2,055","1,320",795,465,265,380,34.7,"7,605","2,575",905,"4,215",810,27.2,39,40.6,24.8,17.2,7625,9910,57,51,11,505,"8,390","1,030"
Forest Hill North,"10,615",410,"10,200",1550,"1,610",1480,"1,120",930,725,535,410,1845,15.5,1960,390,110,"1,265",305,13.3,12,9.9,14.2,10.9,3085,7520,71,66,7.4,165,"5,900","1,465"
Forest Hill South,"9,260",255,9015,1130,945,970,880,780,680,550,420,2650,10.7,1140,190,45,745,200,9.8,9.4,7,11.2,6.2,3175,6105,66,62,5.6,80,"4,500","1,540"
Glenfield-Jane Heights,"24,435","1,520","22,900","4,460","6,005",4785,"3,415","2,140","1,070",535,260,230,25.7,"7,775","2,880",955,"4,000",895,20.9,32,34.2,18.9,13.1,10985,13440,55,49,12,700,"11,825",930
Greenwood-Coxwell,"11,915",445,"11,485",1875,"2,340",1585,"1,215","1,015",900,720,625,1205,19.7,"2,825",585,185,"1,820",430,17.6,17,12,17.5,18.9,3670,8245,69,64,7.2,215,"6,970","1,060"
Guildwood,"8,360",335,8020,1085,"1,160",1085,985,965,705,600,505,930,7.7,740,150,45,450,130,6.7,7.9,7,7.8,2.9,3390,4975,60,55,7.9,135,"4,235",615
Henry Farm,"13,205",880,"12,325",3205,"2,300",1720,"1,390","1,165",855,655,400,640,29.6,"4,645","1,020",380,"3,320",305,25.4,28,27.8,26.5,11,4600,8605,65,59,10.3,320,"7,540",755
High Park North,"18,980",700,"18,280",2680,"2,790",2295,"2,160","1,905","1,600","1,275","1,000","2,585",16.5,"3,605",480,190,"2,585",555,15.1,12,12.4,16,14.3,5265,13715,72,67,7.1,270,"11,590","1,855"
High Park-Swansea,"19,810",635,"19,175",2470,"2,435",2355,"2,100","2,035","1,695","1,420","1,090","3,575",11.1,"2,600",490,125,"1,725",385,10.4,10,7.1,10.9,8.1,5290,14525,73,69,6,220,"11,925","2,385"
Highland Creek,"10,930",505,"10,420",1975,"2,015",1520,"1,270","1,140",790,530,455,735,10.5,1315,315,80,900,105,9.9,12.3,11.3,11.4,3.1,4270,6655,61,56,8.5,200,"5,740",720
Hillcrest Village,"14,795",755,"14,050",3070,"3,070",1860,"1,415","1,240",995,690,560,1150,21.9,3710,715,195,"1,970",1025,19.1,23,23.3,18.9,16.7,6870,7930,54,49,8.3,310,"6,390","1,220"
Humber Heights-Westmount,"8,665",345,"8,315",1235,"1,510",1365,"1,045",975,670,485,330,695,14.6,1480,415,120,825,240,10.8,16,14,10.8,6.3,3540,5115,59,55,7.4,150,"4,275",700
Humber Summit,"10,260",610,"9,640",1845,"2,375",1950,"1,385",905,540,290,160,200,19.7,2450,830,270,"1,355",260,16,26,27.7,15.8,5.9,4505,5755,56,51,9.6,240,"4,990",530
Humbermede,"12,585",780,"11,805",2410,"2,770",2365,"1,735","1,220",615,330,190,175,22.7,"3,520","1,185",410,"2,000",340,18.4,25,26,17.8,9.7,4950,7640,61,55,10.2,310,"6,760",570
Humewood-Cedarvale,"12,065",395,"11,670",1655,"2,010",1845,"1,405","1,105",785,600,475,1800,15.7,2235,310,90,"1,590",340,14.5,9,8.1,15.7,15.3,3175,8890,74,69,7.1,170,"7,315","1,415"
Ionview,"11,300",715,"10,580",2000,"2,435",2015,"1,640","1,120",645,365,195,185,23.3,"3,175",900,380,"1,920",360,18.6,26,29.3,17.9,11.4,4380,6905,61,56,8.8,235,"6,225",450
Islington-City Centre West,"37,405","1,385","36,015","5,430","6,015",4830,"4,525","4,080","3,255","2,315","1,785","3,765",15.8,"6,810","1,510",520,"4,240","1,065",13,17,16.6,12.6,10.3,11725,25665,69,64,7,680,"22,050","2,945"
Junction Area,"12,005",450,"11,545",1785,"1,975",1650,"1,345","1,305",995,760,630,1120,13.5,1900,310,90,"1,390",205,13.2,11,8.5,14,11.1,3110,8890,74,70,5.6,180,"7,510","1,195"
Keelesdale-Eglinton West,"9,435",555,"8,875",1535,"2,055",1780,"1,200",885,610,360,235,225,18.3,2015,455,135,"1,140",415,14.9,18,18.5,13.9,15.7,3780,5645,60,55,8.6,185,"4,925",530
Kennedy Park,"14,320",835,"13,485",2580,"3,400",2490,"1,845","1,405",750,470,285,265,26.3,"4,500","1,255",440,"2,645",610,22.1,29,33.6,21.4,15.1,5810,8510,59,54,9.1,370,"7,460",680
Kensington-Chinatown,"16,145",430,"15,715",3730,"4,105",2235,"1,555","1,215",815,605,470,990,33.2,5800,565,210,"4,095",1140,34.9,32,29.3,35.6,33.8,6045,10105,63,58,8.2,295,"8,565","1,255"
Kingsview Village-The Westway,"17,745","1,010","16,745","3,280","3,610",2880,"2,220","1,720","1,160",675,480,730,24.9,"5,470","2,025",735,"3,050",395,19.7,29,32.1,19.4,7.5,7475,10265,58,52,10,430,"8,715","1,115"
Kingsway South,7590,275,7305,945,670,635,605,580,555,475,450,2395,4.5,415,80,20,280,60,4.1,3.1,3.7,4.9,2.4,2805,4790,63,59,7.5,100,"3,800",885
Lambton Baby Point,6280,325,5955,945,930,700,580,515,400,345,315,1210,18.5,1475,465,160,830,180,15.1,18.3,20.3,14.2,12.7,2080,4200,67,62,7.6,120,"3,425",660
