Neighbourhood,Total - After-tax income groups in 2015 for the population aged 15 years and over in private households - 100% data,Without after-tax income,With after-tax income,"Under 10,000","10,000 to 19,999","20,000 to 29,999","30,000 to 39,999","40,000 to 49,999","50,000 to 59,999","60,000 to 69,999","70,000 to 79,999","80,000 and over","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)","In low income based on the Low-income measure, after tax (LIM-AT)",0 to 17 years,0 to 5 years,18 to 64 years,65 years and over,"Prevalence of low income based on the Low-income cut-offs, after tax (LICO-AT) (%)",0 to 17 years (%), 0 to 5 years (%),18 to 64 years (%),65 years and over (%),Not in the labour force,In the labour force,Participation rate,Employment rate,Unemployment rate,Class of worker - not applicable,Employee,Self-employed
L'Amoreaux,"37,375","2,030","35,355","7,720","8,935",6100,"4,205","3,140","1,935","1,200",850,"1,260",23.5,"10,220","2,495",865,"5,965","1,770",19.5,26,28,19.8,12.6,16235,21145,57,50,11,"1,070","17,910","2,160"
Lansing-Westgate,"13,650",620,"13,030",2485,"1,975",1535,"1,300","1,170",935,775,660,2185,17.6,"2,830",405,150,"2,145",280,15.5,11,13,17.6,9.4,4450,9195,67,63,7.2,180,"7,365","1,650"
Lawrence Park North,"11,280",535,10750,1485,"1,165",885,785,740,740,680,680,3570,6.7,980,180,45,610,195,6.1,4,2.9,6.7,7.7,3335,7945,70,66,6.4,115,"6,375","1,455"
Lawrence Park South,"12,270",550,11715,1715,"1,225",975,890,825,725,685,575,4080,7.3,1100,210,45,785,120,6.8,5.3,5.3,8.1,3.5,3895,8365,68,63,7.5,205,"6,375","1,775"
Leaside-Bennington,"13,355",635,"12,725",1870,"1,350",1155,"1,010","1,040",870,790,725,3920,6.9,"1,140",240,65,760,150,5.9,4.4,4.9,6.7,4.4,4215,9145,69,64,6.9,150,"7,210","1,775"
Little Portugal,"13,655",305,"13,350",1820,"2,425",2180,"1,795","1,545","1,130",850,570,"1,035",15.6,2350,315,90,"1,835",200,16.7,15,12,17.8,8.5,3005,10650,78,73,6.4,130,"9,105","1,415"
Long Branch,"8,720",295,"8,430",1235,"1,530",1335,"1,080",965,645,485,395,745,17.6,1775,295,110,"1,245",230,15.1,13,11.4,16.1,12.1,2565,6160,71,66,7.1,175,"5,225",760
Malvern,"35,880","2,335","33,525","7,225","7,990",5935,"4,770","3,535","1,975",995,580,510,20.4,"8,935","2,910",955,"5,000","1,035",15.4,22,24.2,14.5,10,13610,22260,62,56,11,"1,015","19,735","1,520"
Maple Leaf,"8,365",430,"7,945",1280,"1,595",1665,"1,240",840,455,325,210,335,15.2,1495,410,160,905,185,11.8,16.2,16.8,12.3,5.8,3220,5145,61,57,8.1,145,"4,530",475
Markland Woods,"9,110",330,"8,775",1210,"1,285",1180,"1,045",970,790,600,470,1220,8.3,870,180,55,525,165,6.4,7.4,9.2,7.2,3.3,3665,5445,60,56,6.2,105,"4,645",705
Milliken,"22,370","1,185","21,200","4,940","6,165",3560,"2,315","1,615","1,010",630,390,580,22.1,"5,760","1,345",550,"3,415",990,21.2,29,34.3,21.6,12.3,10185,12195,55,49,10,530,"10,510","1,145"
Mimico,"29,835",865,"28,975",3990,"4,780",3825,"3,460","3,160","2,600","2,150","1,590","3,395",18.2,"6,060",855,325,"4,110",1080,15.6,17,14.3,15.4,16.1,8685,21160,71,67,6,430,"17,990","2,745"
Morningside,"14,275",825,"13,450",2860,"2,950",2340,"1,830","1,380",855,485,325,425,23.8,"4,085","1,250",425,"2,490",345,19.1,27,30.4,19.1,7.5,5510,8760,61,54,11.4,475,"7,670",600
Moss Park,"17,025",425,"16,610",2730,"3,440",1935,"1,540","1,450","1,250","1,130",945,"2,175",31.9,5895,830,290,"4,410",655,29.7,37,31.9,28.4,34.9,4700,12325,72,68,6.9,315,"10,400","1,610"
Mount Dennis,"10,870",610,"10,260",1935,"2,420",1905,"1,585","1,130",630,310,180,175,25.3,3355,"1,060",395,"2,030",280,21.2,30,32.8,19.8,13.3,3970,6905,64,57,10.8,305,"5,990",615
Mount Olive-Silverstone-Jamestown,"25,740","1,890","23,850","5,510","6,065",4660,"3,430","2,100","1,045",525,285,245,27.9,"9,155","3,365","1,125","5,095",690,21.8,30,31.3,20,12.2,10975,14765,57,50,12,820,"12,900","1,050"
Mount Pleasant East,"13,780",580,"13,200",1755,"1,580",1420,"1,250","1,150","1,000",810,810,"3,415",10.3,"1,730",255,65,"1,080",400,9.2,6,3.6,9.6,12,4055,9720,71,66,6.9,175,"7,850","1,690"
Mount Pleasant West,"26,550",965,"25,570",3705,"3,740",3100,"3,060","3,115","2,360","1,970","1,435","3,110",20.8,"6,025",700,240,"4,355",975,18.6,20,16,18.3,18.8,6765,19780,75,70,7,475,"17,095","2,215"
New Toronto,"9,680",375,"9,310",1560,"2,050",1440,"1,110",970,655,455,395,685,24.8,2800,500,170,"1,795",500,21.6,20,16.4,21.4,24.6,3220,6460,67,61,8.7,180,"5,555",715
Newtonbrook East,"13,950",735,"13,210",3380,"2,775",1705,"1,260","1,040",830,660,440,1115,27.4,4260,630,190,"2,940",690,24.9,27,25.4,26.4,17.4,5875,8085,58,53,8.8,285,"6,350","1,450"
Newtonbrook West,"20,825","1,155","19,670","4,600","4,560",3395,"2,285","1,625","1,000",685,520,"1,000",26.3,"6,215","1,035",305,"4,225",955,23.2,25,22.3,24.9,15.3,8390,12435,60,55,8,410,"10,250","1,785"
Niagara,"28,395",460,"27,935",2840,"3,200",2735,"2,935","3,530","3,330","2,765","2,110","4,500",13.7,"4,185",490,220,"3,430",270,13.3,18,13,12.9,14.1,3795,24595,87,83,5,260,"21,550","2,795"
North Riverdale,"9,735",295,9435,1375,"1,415",1085,890,810,695,555,545,2050,10.9,1275,185,50,900,195,10.4,5.7,5.6,11.8,9.8,2575,7160,74,70,5.3,125,"5,675","1,360"
North St. James Town,"16,080",735,"15,335",3065,"3,910",2660,"2,020","1,440",755,580,340,545,36.5,"6,695","1,280",530,"4,770",635,33.1,38,37.6,32.4,31.8,5225,10845,68,60,10,475,"9,410",955
Oakridge,"10,750",730,"10,020",2325,"2,900",1830,"1,165",725,455,305,150,165,42.6,"5,795","1,860",680,"3,455",480,35,42,45.3,33.5,25.9,4605,6150,57,49,14.6,430,"5,125",605
Oakwood Village,"17,835",735,"17,110",2735,"3,810",3075,"2,240","1,670","1,090",810,575,"1,085",18.6,"3,905",780,260,"2,320",815,16.3,16,14.9,16.2,17.3,6120,11725,66,61,6.8,215,"9,965","1,535"
O'Connor-Parkview,"15,395",860,"14,540",2605,"2,850",2425,"1,795","1,420","1,010",695,605,"1,135",22.5,"4,160","1,215",420,"2,580",365,19.9,28,29.8,19.6,9.8,5820,9580,62,56,10.1,360,"8,160","1,055"
Old East York,"7,745",305,7440,1090,"1,275",1090,825,760,610,460,400,930,13.5,1245,265,80,775,200,11.5,11.5,12.5,12.3,9.3,2625,5115,66,63,5,100,"4,270",735
Palmerston-Little Italy,"12,495",260,"12,235",1715,"2,310",1975,"1,490","1,285",920,720,485,1325,13.8,1895,165,40,"1,420",325,17.7,9,7.5,19.9,12,3220,9275,74,69,6.8,175,"7,680","1,420"
Parkwoods-Donalda,"28,890","1,770","27,115","5,090","5,145",4280,"3,435","2,795","2,040","1,395",985,"1,955",20.6,"7,150","2,110",655,"4,295",755,16.6,23,23.4,16.3,8.7,10645,18240,63,57,9,735,"15,490","2,030"
Pelmo Park-Humberlea,"8,975",455,"8,510",1335,"1,550",1460,"1,210","1,000",715,505,350,380,11.4,1225,330,100,745,145,9.3,10.9,11.1,9.5,6,3100,5870,65,62,6,130,"5,230",520
Playter Estates-Danforth,6490,195,6290,835,"1,075",805,645,565,495,325,350,1200,13.6,1040,95,35,710,235,12.7,5.6,5.3,14,15.2,1815,4680,72,68,6.4,70,"3,780",830
Pleasant View,"13,760",720,"13,035",2805,"2,685",2120,"1,520","1,335",800,625,440,695,17.5,2770,610,175,"1,775",385,15.9,21,21.4,17.5,6.9,5640,8125,59,53,10,350,"6,900",870
Princess-Rosethorn,"9,275",435,8835,1340,"1,065",905,745,755,740,575,525,2190,7.2,800,210,60,490,95,6,7.2,7.9,6.3,3.7,3395,5875,63,60,6,80,"4,715","1,085"
Regent Park,"9,040",470,"8,575",1950,"2,285",1325,885,635,495,345,235,430,42.3,4515,"1,175",305,"2,955",390,35.3,46,41.1,32,40.6,3375,5660,63,57,9.6,210,"4,805",650
Rexdale-Kipling,"8,725",455,"8,265",1460,"1,795",1490,"1,120",930,580,375,250,260,18.6,1930,555,200,"1,165",210,15.8,23,24.1,15.3,9.7,3240,5480,63,56,10.9,210,"4,815",460
Rockcliffe-Smythe,"18,735",945,"17,800",3130,"4,075",3250,"2,515","1,895","1,235",770,460,475,22.8,"5,060","1,355",465,"2,895",820,18.5,24,24.9,17.5,15.9,7525,11215,60,54,9,415,"9,710","1,090"
Roncesvalles,"12,575",445,"12,130",1800,"2,525",1735,"1,320","1,120",835,705,590,1505,19.9,2965,485,160,"1,920",560,19.3,15,14.7,19.2,26.7,3550,9020,72,67,6.7,185,"7,300","1,535"
Rosedale-Moore Park,"18,000",660,"17,330",2330,"1,690",1570,"1,385","1,470","1,270","1,155",920,"5,530",10.2,2110,290,95,"1,485",315,9.7,8,8.2,12.1,4.7,6490,11510,64,60,6,210,"8,595","2,720"
Rouge,"38,125","2,155","35,955","6,705","7,105",5345,"4,710","4,070","2,730","1,820","1,310","2,130",9.5,"4,395","1,440",430,"2,515",445,7.8,12,12.6,7.2,4.8,13485,24645,65,59,8,875,"21,910","1,850"
Runnymede-Bloor West Village,"8,025",320,7705,1040,935,840,740,705,645,545,530,1725,6.9,690,130,50,450,105,5.8,4.2,3.9,6.4,4.4,2200,5825,73,69,5.1,105,"4,860",855
Rustic,"7,825",480,"7,340",1300,"1,880",1510,995,705,370,215,160,210,31.7,3090,"1,145",405,"1,560",395,24.2,37,41.8,21.8,14.3,3720,4100,52,48,9.1,140,"3,610",345
Scarborough Village,"13,075",870,"12,205",2660,"3,045",2115,"1,510","1,155",660,415,210,440,32.4,"5,325","1,900",650,"3,035",400,25.7,36,39.1,24.4,12,5535,7540,58,50,13,460,"6,370",710
South Parkdale,"18,585",585,"17,995",2985,"4,515",3330,"2,570","1,745","1,110",650,430,685,30.5,6290,905,330,"4,585",815,27.1,27,26.7,26.9,29.5,5455,13135,71,65,9,405,"11,495","1,235"
South Riverdale,"23,135",740,"22,410",3505,"4,365",2775,"2,210","1,940","1,660","1,440","1,270","3,260",18.7,"5,055",910,255,"3,315",830,17.6,18,11.1,17.1,20.7,6600,16535,71,67,7,355,"13,640","2,550"
St.Andrew-Windfields,"15,040",820,"14,225",2710,"2,000",1500,"1,220","1,195",985,760,655,3190,15.9,2810,720,145,"1,850",250,13.4,17,14.8,14.5,6.1,5795,9255,62,56,8.3,300,"6,775","2,170"
Steeles,"21,120","1,045","20,075","4,635","5,380",3185,"2,190","1,555","1,105",690,525,795,21,"5,105","1,045",330,"2,885","1,190",19.9,27,27.8,20.8,12.7,10085,11035,52,47,10,490,"9,285","1,275"
Stonegate-Queensway,"20,840",735,"20,100",2855,"2,960",2660,"2,325","2,005","1,630","1,190","1,065","3,400",11.6,"2,895",615,220,"1,865",425,9.5,9,9.6,10.2,7,6790,14060,68,63,6.7,295,"11,570","2,180"
Tam O'Shanter-Sullivan,"23,145","1,210","21,940","4,435","5,265",3740,"2,730","1,985","1,335",865,600,950,23.8,"6,425","1,510",525,"3,590","1,325",19.1,25,26.3,19.1,14.2,10225,12910,56,51,9,520,"11,110","1,290"
Taylor-Massey,"12,535",785,"11,745",2555,"2,840",2170,"1,485","1,100",660,425,240,280,32.9,"5,100","1,485",615,"3,240",370,27.3,35,37.4,26.8,14.9,4595,7935,63,56,11.5,395,"6,935",615
The Beaches,"17,615",685,"16,930",2315,"2,010",1750,"1,530","1,485","1,345","1,190","1,010","4,310",9.4,"2,010",315,75,"1,405",275,8.2,5,3.3,9.3,7.3,4920,12710,72,68,5.7,175,"10,015","2,520"
Thistletown-Beaumond Heights,"8,395",455,"7,940",1560,"1,765",1480,"1,150",765,490,285,195,250,17.8,1800,570,195,"1,045",190,14.7,21.3,24,14.5,7.4,3335,5060,60,54,10.4,205,"4,355",505
Thorncliffe Park,"15,250","1,355","13,890","3,235","3,775",2570,"1,470","1,075",645,460,295,370,45.5,"9,490","3,825","1,520","4,990",665,36,48,51.8,33.1,20.6,6760,8490,56,49,13,530,"6,980",975
Trinity-Bellwoods,"14,490",320,"14,160",2240,"2,945",2305,"1,545","1,380",970,705,540,1525,14.7,2385,270,100,"1,810",290,17.6,12,11.3,20.2,9.2,4440,10055,69,65,6.1,135,"8,320","1,595"
University,"6,170",155,6015,1230,"1,135",860,635,485,385,305,220,755,22.4,1495,95,25,"1,255",150,26.4,15,6.5,30.8,10.5,1760,4405,72,66,8.3,150,"3,560",700
Victoria Village,"14,555",770,"13,780",2580,"3,115",2320,"1,840","1,445",895,560,395,635,25.9,"4,455","1,125",335,"2,570",780,20.1,26,23.9,19.2,17.1,5940,8620,59,53,10.1,385,"7,435",790
Waterfront Communities-The Island,"61,985","1,375","60,620","7,830","6,735",5700,"6,120","6,880","6,565","5,650","4,385","10,750",16.5,"10,820","1,020",430,"8,875",910,16,21,15.4,15.9,13.6,10885,51100,82,78,5,745,"44,835","5,520"
West Hill,"22,395","1,340","21,055","4,170","4,930",3580,"2,810","2,210","1,360",790,530,665,25.2,"6,780","2,080",675,"3,970",730,20.8,29,31.9,20,13.4,9300,13100,59,52,12,695,"11,200","1,205"
West Humber-Clairville,"27,845","1,585","26,255","5,445","5,710",4650,"3,870","2,890","1,585",925,565,615,15.8,"5,210","1,360",465,"3,355",480,13.8,16,18.9,14.8,6,9995,17845,64,58,10,560,"15,895","1,390"
Westminster-Branson,"22,645","1,200","21,440","4,220","5,500",4010,"2,775","1,910","1,095",680,460,785,24.4,"6,355","1,240",390,"3,630","1,490",20.3,24,22,19.4,20.4,8660,14055,62,56,9,525,"11,700","1,820"
Weston,"14,610",730,"13,880",2580,"3,260",2460,"1,950","1,485",875,490,340,445,29.6,"5,240","1,440",590,"3,155",640,25.1,31,34.8,24,21.6,5530,9075,62,56,10.6,350,"7,895",825
Weston-Pelham Park,"9,415",455,"8,960",1695,"2,115",1620,"1,125",840,615,440,240,280,20.4,2260,520,140,"1,480",275,18.5,20,15.4,19,14.4,3455,5965,63,58,8.5,175,"5,185",610
Wexford-Maryvale,"23,335","1,225","22,105","4,005","4,680",4095,"2,990","2,380","1,580",995,600,750,19.2,"5,285","1,460",500,"3,235",590,15.4,22,24.5,15.4,8.6,8995,14340,62,56,9,435,"12,515","1,390"
Willowdale East,"44,340","2,815","41,515","11,190","6,840",4480,"3,840","3,590","3,000","2,400","1,910","4,285",30.3,"15,220","2,580",745,"11,270","1,365",26.7,31,23.2,27.8,14.6,17275,27075,61,56,9,"1,080","21,825","4,155"
Willowdale West,"14,930",665,"14,265",3460,"2,625",1660,"1,390","1,160",945,825,655,1555,27.1,4535,485,150,"3,070",985,23.6,18,14.1,24.8,22.9,6250,8610,58,52,9.8,360,"6,980","1,270"
Willowridge-Martingrove-Richview,"18,580",845,"17,755",2720,"3,200",2940,"2,355","1,990","1,435",950,780,"1,385",15,"3,320","1,035",370,"1,740",555,11.2,17,19.9,10.8,6.5,7715,10870,59,54,8.5,320,"9,365","1,180"
Woburn,"43,420","2,745","40,655","8,955","9,640",7245,"5,250","3,805","2,365","1,445",830,"1,090",27.2,"14,410","4,260","1,480","8,470","1,670",22,30,32,21.8,14.5,18215,25180,58,52,11,"1,190","21,910","2,070"
Woodbine Corridor,"10,100",340,"9,760",1320,"1,715",1245,970,930,805,700,635,1430,15.8,"1,965",375,105,"1,275",310,13.9,11,7.5,14.3,16.9,2835,7270,72,66,7.7,190,"6,105",975
Woodbine-Lumsden,6680,220,6470,885,"1,200",910,730,680,600,475,380,610,15.2,1190,205,60,735,240,13.5,10.6,8.2,13.4,17.4,2000,4695,70,66,6.6,85,"4,130",475
Wychwood,"11,340",340,"11,005",1670,"2,170",1750,"1,205","1,040",830,580,445,1315,16.7,2200,285,100,"1,405",510,15.6,11,10.3,16.7,15.9,3510,7875,69,66,5.2,125,"6,480","1,260"
Yonge-Eglinton,"10,000",410,9595,1325,"1,135",1060,"1,045",985,800,650,500,2095,12,1420,200,75,"1,070",155,11.1,8,8.3,12.7,8.1,2680,7320,73,68,6.9,140,"6,025","1,150"
Yonge-St.Clair,"11,175",265,10905,1275,"1,185",1125,"1,170","1,140",990,740,610,2680,12.9,1600,165,65,"1,240",185,12.1,10,9.2,14.7,5,3395,7710,69,65,5.9,115,"6,235","1,345"
York University Heights,"23,520","1,255","22,275","5,135","5,000",4030,"3,085","2,215","1,235",725,375,455,24.4,"6,715","1,625",640,"4,535",560,22.5,25,28.4,23.9,10.3,8705,14815,63,56,11,685,"13,060","1,080"
Yorkdale-Glen Park,"12,060",600,"11,465",1875,"2,260",2165,"1,710","1,225",755,470,390,620,16.8,2350,655,170,"1,355",355,13.9,22,21.4,13.3,8.8,4825,7245,60,55,8,205,"6,315",715
